Id,Predicted
290033,0.0
290034,0.0
290035,0.0
290036,0.0
290037,0.0
290038,0.0
290039,0.0
290040,0.0
290041,0.0
290042,0.0
290043,0.0
290044,0.0
290045,0.0
290046,0.0
290047,0.0
290048,1.0
290049,0.0
290050,1.0
290051,0.0
290052,1.0
290053,0.0
290054,0.0
290055,0.0
290056,0.0
290057,1.0
290058,0.0
290059,0.0
290060,1.0
290061,1.0
290062,0.0
290063,0.0
290064,0.0
290065,0.0
290066,0.0
290067,1.0
290068,1.0
290069,0.0
290070,1.0
290071,0.0
290072,0.0
290073,0.0
290074,1.0
290075,0.0
290076,0.0
290077,0.0
290078,0.0
290079,1.0
290080,1.0
290081,0.0
290082,1.0
290083,0.0
290084,0.0
290085,0.0
290086,0.0
290087,0.0
290088,0.0
290089,1.0
290090,0.0
290091,0.0
290092,0.0
290093,0.0
290094,1.0
290095,0.0
290096,0.0
290097,0.0
290098,0.0
290099,1.0
290100,1.0
290101,0.0
290102,1.0
290103,0.0
290104,1.0
290105,0.0
290106,0.0
290107,0.0
290108,0.0
290109,0.0
290110,0.0
290111,1.0
290112,1.0
290113,1.0
290114,0.0
290115,0.0
290116,0.0
290117,0.0
290118,1.0
290119,1.0
290120,0.0
290121,1.0
290122,1.0
290123,1.0
290124,0.0
290125,1.0
290126,0.0
290127,0.0
290128,1.0
290129,1.0
290130,0.0
290131,1.0
290132,1.0
290133,0.0
290134,1.0
290135,0.0
290136,1.0
290137,0.0
290138,1.0
290139,1.0
290140,0.0
290141,0.0
290142,0.0
290143,0.0
290144,0.0
290145,0.0
290146,0.0
290147,0.0
290148,1.0
290149,1.0
290150,0.0
290151,0.0
290152,0.0
290153,1.0
290154,1.0
290155,1.0
290156,1.0
290157,1.0
290158,0.0
290159,0.0
290160,0.0
290161,0.0
290162,1.0
290163,0.0
290164,1.0
290165,0.0
290166,0.0
290167,0.0
290168,0.0
290169,0.0
290170,1.0
290171,0.0
290172,0.0
290173,1.0
290174,1.0
290175,0.0
290176,0.0
290177,0.0
290178,0.0
290179,1.0
290180,0.0
290181,0.0
290182,0.0
290183,0.0
290184,0.0
290185,0.0
290186,0.0
290187,0.0
290188,0.0
290189,1.0
290190,0.0
290191,0.0
290192,0.0
290193,1.0
290194,0.0
290195,0.0
290196,0.0
290197,0.0
290198,1.0
290199,0.0
290200,1.0
290201,0.0
290202,0.0
290203,1.0
290204,0.0
290205,0.0
290206,1.0
290207,1.0
290208,0.0
290209,0.0
290210,1.0
290211,1.0
290212,0.0
290213,0.0
290214,0.0
290215,0.0
290216,0.0
290217,1.0
290218,0.0
290219,0.0
290220,1.0
290221,1.0
290222,0.0
290223,1.0
290224,0.0
290225,0.0
290226,0.0
290227,0.0
290228,1.0
290229,0.0
290230,1.0
290231,1.0
290232,1.0
290233,0.0
290234,1.0
290235,0.0
290236,0.0
290237,0.0
290238,0.0
290239,0.0
290240,1.0
290241,1.0
290242,0.0
290243,1.0
290244,0.0
290245,1.0
290246,0.0
290247,1.0
290248,1.0
290249,0.0
290250,0.0
290251,0.0
290252,0.0
290253,0.0
290254,1.0
290255,0.0
290256,1.0
290257,0.0
290258,0.0
290259,0.0
290260,0.0
290261,1.0
290262,1.0
290263,0.0
290264,1.0
290265,1.0
290266,1.0
290267,1.0
290268,0.0
290269,0.0
290270,0.0
290271,0.0
290272,1.0
290273,0.0
290274,0.0
290275,0.0
290276,0.0
290277,0.0
290278,1.0
290279,0.0
290280,1.0
290281,0.0
290282,1.0
290283,0.0
290284,0.0
290285,1.0
290286,0.0
290287,0.0
290288,0.0
290289,1.0
290290,0.0
290291,0.0
290292,1.0
290293,0.0
290294,0.0
290295,0.0
290296,0.0
290297,0.0
290298,0.0
290299,1.0
290300,0.0
290301,1.0
290302,1.0
290303,1.0
290304,0.0
290305,1.0
290306,0.0
290307,1.0
290308,0.0
290309,0.0
290310,0.0
290311,0.0
290312,0.0
290313,0.0
290314,0.0
290315,0.0
290316,0.0
290317,1.0
290318,1.0
290319,0.0
290320,1.0
290321,1.0
290322,0.0
290323,0.0
290324,1.0
290325,1.0
290326,1.0
290327,1.0
290328,0.0
290329,0.0
290330,1.0
290331,0.0
290332,0.0
290333,0.0
290334,1.0
290335,1.0
290336,1.0
290337,0.0
290338,0.0
290339,0.0
290340,1.0
290341,1.0
290342,0.0
290343,0.0
290344,0.0
290345,0.0
290346,0.0
290347,0.0
290348,0.0
290349,1.0
290350,1.0
290351,1.0
290352,1.0
290353,0.0
290354,0.0
290355,0.0
290356,0.0
290357,0.0
290358,1.0
290359,0.0
290360,1.0
290361,0.0
290362,1.0
290363,0.0
290364,0.0
290365,0.0
290366,0.0
290367,1.0
290368,0.0
290369,1.0
290370,0.0
290371,0.0
290372,0.0
290373,0.0
290374,0.0
290375,1.0
290376,0.0
290377,1.0
290378,1.0
290379,0.0
290380,0.0
290381,0.0
290382,1.0
290383,1.0
290384,0.0
290385,0.0
290386,0.0
290387,1.0
290388,1.0
290389,1.0
290390,0.0
290391,0.0
290392,0.0
290393,0.0
290394,0.0
290395,0.0
290396,1.0
290397,0.0
290398,0.0
290399,1.0
290400,0.0
290401,0.0
290402,1.0
290403,0.0
290404,0.0
290405,0.0
290406,1.0
290407,0.0
290408,0.0
290409,0.0
290410,1.0
290411,0.0
290412,0.0
290413,0.0
290414,1.0
290415,0.0
290416,0.0
290417,0.0
290418,0.0
290419,1.0
290420,1.0
290421,0.0
290422,0.0
290423,1.0
290424,0.0
290425,0.0
290426,0.0
290427,1.0
290428,1.0
290429,0.0
290430,0.0
290431,0.0
290432,1.0
290433,0.0
290434,0.0
290435,0.0
290436,0.0
290437,0.0
290438,0.0
290439,1.0
290440,0.0
290441,1.0
290442,0.0
290443,1.0
290444,0.0
290445,0.0
290446,0.0
290447,1.0
290448,0.0
290449,0.0
290450,0.0
290451,1.0
290452,0.0
290453,0.0
290454,1.0
290455,0.0
290456,1.0
290457,0.0
290458,1.0
290459,0.0
290460,0.0
290461,1.0
290462,1.0
290463,1.0
290464,0.0
290465,1.0
290466,0.0
290467,0.0
290468,0.0
290469,0.0
290470,1.0
290471,0.0
290472,1.0
290473,0.0
290474,1.0
290475,0.0
290476,1.0
290477,1.0
290478,1.0
290479,1.0
290480,0.0
290481,0.0
290482,0.0
290483,0.0
290484,0.0
290485,1.0
290486,1.0
290487,0.0
290488,0.0
290489,0.0
290490,0.0
290491,0.0
290492,0.0
290493,0.0
290494,0.0
290495,0.0
290496,1.0
290497,1.0
290498,0.0
290499,1.0
290500,0.0
290501,0.0
290502,0.0
290503,1.0
290504,0.0
290505,1.0
290506,0.0
290507,1.0
290508,0.0
290509,1.0
290510,0.0
290511,1.0
290512,0.0
290513,1.0
290514,0.0
290515,1.0
290516,1.0
290517,1.0
290518,0.0
290519,1.0
290520,0.0
290521,1.0
290522,0.0
290523,0.0
290524,1.0
290525,0.0
290526,0.0
290527,1.0
290528,0.0
290529,0.0
290530,0.0
290531,1.0
290532,1.0
290533,1.0
290534,0.0
290535,1.0
290536,0.0
290537,0.0
290538,1.0
290539,0.0
290540,1.0
290541,1.0
290542,0.0
290543,1.0
290544,0.0
290545,0.0
290546,1.0
290547,0.0
290548,0.0
290549,1.0
290550,0.0
290551,0.0
290552,0.0
290553,1.0
290554,1.0
290555,1.0
290556,1.0
290557,1.0
290558,1.0
290559,0.0
290560,0.0
290561,0.0
290562,1.0
290563,0.0
290564,1.0
290565,0.0
290566,0.0
290567,0.0
290568,0.0
290569,0.0
290570,0.0
290571,0.0
290572,0.0
290573,0.0
290574,0.0
290575,1.0
290576,0.0
290577,0.0
290578,1.0
290579,0.0
290580,0.0
290581,0.0
290582,1.0
290583,0.0
290584,0.0
290585,0.0
290586,0.0
290587,0.0
290588,0.0
290589,0.0
290590,1.0
290591,1.0
290592,1.0
290593,1.0
290594,1.0
290595,0.0
290596,1.0
290597,0.0
290598,0.0
290599,0.0
290600,0.0
290601,0.0
290602,0.0
290603,1.0
290604,1.0
290605,1.0
290606,0.0
290607,0.0
290608,0.0
290609,1.0
290610,1.0
290611,1.0
290612,0.0
290613,0.0
290614,1.0
290615,1.0
290616,1.0
290617,1.0
290618,0.0
290619,0.0
290620,0.0
290621,0.0
290622,0.0
290623,0.0
290624,0.0
290625,1.0
290626,1.0
290627,0.0
290628,0.0
290629,0.0
290630,0.0
290631,1.0
290632,0.0
290633,0.0
290634,0.0
290635,1.0
290636,0.0
290637,0.0
290638,1.0
290639,1.0
290640,1.0
290641,0.0
290642,0.0
290643,0.0
290644,0.0
290645,1.0
290646,1.0
290647,0.0
290648,0.0
290649,1.0
290650,0.0
290651,0.0
290652,0.0
290653,0.0
290654,1.0
290655,0.0
290656,0.0
290657,0.0
290658,1.0
290659,0.0
290660,0.0
290661,0.0
290662,0.0
290663,0.0
290664,1.0
290665,0.0
290666,1.0
290667,1.0
290668,1.0
290669,0.0
290670,0.0
290671,1.0
290672,1.0
290673,1.0
290674,0.0
290675,1.0
290676,1.0
290677,0.0
290678,0.0
290679,0.0
290680,0.0
290681,1.0
290682,0.0
290683,1.0
290684,0.0
290685,1.0
290686,1.0
290687,1.0
290688,0.0
290689,0.0
290690,1.0
290691,1.0
290692,0.0
290693,1.0
290694,1.0
290695,0.0
290696,1.0
290697,0.0
290698,1.0
290699,0.0
290700,0.0
290701,0.0
290702,0.0
290703,0.0
290704,0.0
290705,1.0
290706,0.0
290707,0.0
290708,0.0
290709,1.0
290710,0.0
290711,0.0
290712,0.0
290713,0.0
290714,0.0
290715,0.0
290716,1.0
290717,0.0
290718,1.0
290719,1.0
290720,0.0
290721,0.0
290722,0.0
290723,0.0
290724,1.0
290725,0.0
290726,0.0
290727,0.0
290728,0.0
290729,1.0
290730,0.0
290731,0.0
290732,1.0
290733,0.0
290734,0.0
290735,0.0
290736,0.0
290737,1.0
290738,0.0
290739,0.0
290740,0.0
290741,0.0
290742,0.0
290743,0.0
290744,0.0
290745,1.0
290746,0.0
290747,0.0
290748,0.0
290749,1.0
290750,1.0
290751,0.0
290752,0.0
290753,0.0
290754,0.0
290755,1.0
290756,0.0
290757,0.0
290758,0.0
290759,0.0
290760,0.0
290761,0.0
290762,1.0
290763,0.0
290764,1.0
290765,0.0
290766,1.0
290767,0.0
290768,1.0
290769,1.0
290770,0.0
290771,0.0
290772,1.0
290773,0.0
290774,1.0
290775,0.0
290776,0.0
290777,0.0
290778,0.0
290779,0.0
290780,0.0
290781,0.0
290782,0.0
290783,0.0
290784,0.0
290785,0.0
290786,1.0
290787,0.0
290788,0.0
290789,0.0
290790,0.0
290791,0.0
290792,0.0
290793,0.0
290794,0.0
290795,1.0
290796,1.0
290797,0.0
290798,0.0
290799,0.0
290800,1.0
290801,0.0
290802,0.0
290803,0.0
290804,0.0
290805,0.0
290806,0.0
290807,0.0
290808,0.0
290809,0.0
290810,0.0
290811,0.0
290812,1.0
290813,0.0
290814,1.0
290815,0.0
290816,0.0
290817,0.0
290818,1.0
290819,1.0
290820,0.0
290821,1.0
290822,0.0
290823,0.0
290824,0.0
290825,1.0
290826,0.0
290827,0.0
290828,0.0
290829,1.0
290830,1.0
290831,0.0
290832,0.0
290833,0.0
290834,1.0
290835,0.0
290836,0.0
290837,0.0
290838,1.0
290839,0.0
290840,1.0
290841,1.0
290842,0.0
290843,0.0
290844,0.0
290845,1.0
290846,1.0
290847,0.0
290848,0.0
290849,0.0
290850,1.0
290851,1.0
290852,0.0
290853,0.0
290854,1.0
290855,0.0
290856,0.0
290857,1.0
290858,1.0
290859,0.0
290860,0.0
290861,0.0
290862,1.0
290863,1.0
290864,0.0
290865,0.0
290866,1.0
290867,1.0
290868,0.0
290869,0.0
290870,1.0
290871,0.0
290872,0.0
290873,0.0
290874,1.0
290875,1.0
290876,1.0
290877,1.0
290878,1.0
290879,0.0
290880,1.0
290881,0.0
290882,0.0
290883,0.0
290884,1.0
290885,0.0
290886,0.0
290887,0.0
290888,1.0
290889,1.0
290890,0.0
290891,0.0
290892,0.0
290893,1.0
290894,1.0
290895,1.0
290896,1.0
290897,0.0
290898,0.0
290899,0.0
290900,0.0
290901,0.0
290902,0.0
290903,1.0
290904,1.0
290905,0.0
290906,0.0
290907,1.0
290908,0.0
290909,0.0
290910,0.0
290911,0.0
290912,0.0
290913,0.0
290914,1.0
290915,0.0
290916,0.0
290917,0.0
290918,1.0
290919,0.0
290920,1.0
290921,0.0
290922,1.0
290923,0.0
290924,0.0
290925,0.0
290926,1.0
290927,0.0
290928,0.0
290929,1.0
290930,1.0
290931,1.0
290932,0.0
290933,1.0
290934,0.0
290935,0.0
290936,0.0
290937,0.0
290938,1.0
290939,1.0
290940,0.0
290941,0.0
290942,0.0
290943,0.0
290944,0.0
290945,0.0
290946,0.0
290947,0.0
290948,0.0
290949,0.0
290950,0.0
290951,0.0
290952,1.0
290953,0.0
290954,0.0
290955,0.0
290956,0.0
290957,1.0
290958,0.0
290959,0.0
290960,1.0
290961,0.0
290962,0.0
290963,0.0
290964,1.0
290965,1.0
290966,0.0
290967,0.0
290968,0.0
290969,0.0
290970,1.0
290971,0.0
290972,1.0
290973,1.0
290974,1.0
290975,1.0
290976,0.0
290977,0.0
290978,0.0
290979,1.0
290980,0.0
290981,0.0
290982,0.0
290983,1.0
290984,1.0
290985,1.0
290986,0.0
290987,1.0
290988,0.0
290989,1.0
290990,0.0
290991,1.0
290992,1.0
290993,0.0
290994,0.0
290995,0.0
290996,1.0
290997,0.0
290998,0.0
290999,1.0
291000,1.0
291001,0.0
291002,1.0
291003,0.0
291004,0.0
291005,0.0
291006,0.0
291007,0.0
291008,0.0
291009,0.0
291010,1.0
291011,0.0
291012,1.0
291013,1.0
291014,0.0
291015,1.0
291016,1.0
291017,1.0
291018,0.0
291019,1.0
291020,0.0
291021,0.0
291022,0.0
291023,1.0
291024,1.0
291025,0.0
291026,0.0
291027,1.0
291028,0.0
291029,1.0
291030,0.0
291031,1.0
291032,1.0
291033,1.0
291034,1.0
291035,1.0
291036,0.0
291037,0.0
291038,0.0
291039,1.0
291040,0.0
291041,0.0
291042,1.0
291043,1.0
291044,0.0
291045,0.0
291046,1.0
291047,0.0
291048,1.0
291049,0.0
291050,0.0
291051,0.0
291052,0.0
291053,0.0
291054,1.0
291055,0.0
291056,0.0
291057,0.0
291058,0.0
291059,1.0
291060,0.0
291061,0.0
291062,0.0
291063,0.0
291064,0.0
291065,1.0
291066,0.0
291067,0.0
291068,1.0
291069,0.0
291070,0.0
291071,1.0
291072,0.0
291073,1.0
291074,1.0
291075,0.0
291076,0.0
291077,0.0
291078,1.0
291079,1.0
291080,0.0
291081,0.0
291082,1.0
291083,1.0
291084,1.0
291085,1.0
291086,0.0
291087,0.0
291088,0.0
291089,1.0
291090,1.0
291091,0.0
291092,0.0
291093,0.0
291094,1.0
291095,1.0
291096,1.0
291097,0.0
291098,0.0
291099,1.0
291100,0.0
291101,0.0
291102,0.0
291103,1.0
291104,0.0
291105,0.0
291106,0.0
291107,1.0
291108,0.0
291109,0.0
291110,0.0
291111,1.0
291112,1.0
291113,1.0
291114,0.0
291115,0.0
291116,0.0
291117,0.0
291118,0.0
291119,1.0
291120,0.0
291121,1.0
291122,0.0
291123,0.0
291124,1.0
291125,1.0
291126,0.0
291127,0.0
291128,1.0
291129,0.0
291130,1.0
291131,0.0
291132,0.0
291133,0.0
291134,0.0
291135,0.0
291136,0.0
291137,0.0
291138,1.0
291139,1.0
291140,0.0
291141,1.0
291142,0.0
291143,0.0
291144,0.0
291145,0.0
291146,1.0
291147,0.0
291148,0.0
291149,1.0
291150,0.0
291151,0.0
291152,0.0
291153,0.0
291154,0.0
291155,0.0
291156,0.0
291157,1.0
291158,1.0
291159,1.0
291160,0.0
291161,1.0
291162,0.0
291163,0.0
291164,0.0
291165,0.0
291166,1.0
291167,1.0
291168,0.0
291169,1.0
291170,0.0
291171,1.0
291172,0.0
291173,0.0
291174,0.0
291175,1.0
291176,0.0
291177,0.0
291178,0.0
291179,0.0
291180,0.0
291181,0.0
291182,1.0
291183,0.0
291184,0.0
291185,0.0
291186,0.0
291187,0.0
291188,1.0
291189,1.0
291190,0.0
291191,0.0
291192,0.0
291193,0.0
291194,0.0
291195,1.0
291196,1.0
291197,0.0
291198,1.0
291199,1.0
291200,0.0
291201,0.0
291202,0.0
291203,0.0
291204,0.0
291205,1.0
291206,0.0
291207,1.0
291208,0.0
291209,0.0
291210,1.0
291211,1.0
291212,0.0
291213,0.0
291214,1.0
291215,0.0
291216,0.0
291217,0.0
291218,0.0
291219,0.0
291220,1.0
291221,0.0
291222,0.0
291223,0.0
291224,0.0
291225,0.0
291226,1.0
291227,0.0
291228,1.0
291229,1.0
291230,1.0
291231,0.0
291232,0.0
291233,0.0
291234,0.0
291235,1.0
291236,1.0
291237,0.0
291238,0.0
291239,0.0
291240,1.0
291241,0.0
291242,0.0
291243,1.0
291244,1.0
291245,1.0
291246,0.0
291247,0.0
291248,0.0
291249,0.0
291250,0.0
291251,0.0
291252,0.0
291253,0.0
291254,0.0
291255,1.0
291256,0.0
291257,0.0
291258,0.0
291259,0.0
291260,1.0
291261,0.0
291262,1.0
291263,1.0
291264,0.0
291265,0.0
291266,1.0
291267,1.0
291268,1.0
291269,0.0
291270,1.0
291271,0.0
291272,0.0
291273,0.0
291274,0.0
291275,1.0
291276,0.0
291277,0.0
291278,0.0
291279,1.0
291280,0.0
291281,1.0
291282,1.0
291283,1.0
291284,0.0
291285,0.0
291286,0.0
291287,1.0
291288,1.0
291289,0.0
291290,0.0
291291,0.0
291292,1.0
291293,0.0
291294,0.0
291295,0.0
291296,0.0
291297,0.0
291298,0.0
291299,0.0
291300,0.0
291301,1.0
291302,1.0
291303,1.0
291304,0.0
291305,0.0
291306,1.0
291307,0.0
291308,1.0
291309,0.0
291310,0.0
291311,0.0
291312,1.0
291313,1.0
291314,0.0
291315,1.0
291316,0.0
291317,0.0
291318,1.0
291319,0.0
291320,0.0
291321,0.0
291322,0.0
291323,0.0
291324,1.0
291325,0.0
291326,1.0
291327,1.0
291328,0.0
291329,0.0
291330,0.0
291331,0.0
291332,1.0
291333,0.0
291334,1.0
291335,0.0
291336,0.0
291337,1.0
291338,0.0
291339,1.0
291340,0.0
291341,0.0
291342,1.0
291343,0.0
291344,1.0
291345,0.0
291346,0.0
291347,0.0
291348,1.0
291349,0.0
291350,0.0
291351,0.0
291352,0.0
291353,1.0
291354,0.0
291355,0.0
291356,0.0
291357,0.0
291358,0.0
291359,0.0
291360,1.0
291361,0.0
291362,0.0
291363,0.0
291364,0.0
291365,0.0
291366,0.0
291367,0.0
291368,1.0
291369,1.0
291370,0.0
291371,1.0
291372,0.0
291373,0.0
291374,0.0
291375,0.0
291376,0.0
291377,0.0
291378,0.0
291379,1.0
291380,0.0
291381,0.0
291382,1.0
291383,1.0
291384,0.0
291385,0.0
291386,1.0
291387,1.0
291388,0.0
291389,0.0
291390,1.0
291391,0.0
291392,1.0
291393,0.0
291394,1.0
291395,0.0
291396,0.0
291397,1.0
291398,1.0
291399,0.0
291400,0.0
291401,1.0
291402,1.0
291403,0.0
291404,1.0
291405,1.0
291406,0.0
291407,0.0
291408,0.0
291409,1.0
291410,0.0
291411,0.0
291412,1.0
291413,1.0
291414,0.0
291415,1.0
291416,1.0
291417,0.0
291418,0.0
291419,1.0
291420,1.0
291421,0.0
291422,0.0
291423,0.0
291424,0.0
291425,0.0
291426,0.0
291427,0.0
291428,0.0
291429,0.0
291430,1.0
291431,0.0
291432,0.0
291433,0.0
291434,0.0
291435,0.0
291436,0.0
291437,0.0
291438,0.0
291439,0.0
291440,1.0
291441,0.0
291442,0.0
291443,0.0
291444,0.0
291445,0.0
291446,0.0
291447,0.0
291448,1.0
291449,0.0
291450,1.0
291451,1.0
291452,1.0
291453,1.0
291454,1.0
291455,0.0
291456,0.0
291457,0.0
291458,0.0
291459,0.0
291460,1.0
291461,0.0
291462,0.0
291463,0.0
291464,1.0
291465,0.0
291466,1.0
291467,0.0
291468,0.0
291469,1.0
291470,1.0
291471,0.0
291472,0.0
291473,0.0
291474,0.0
291475,1.0
291476,0.0
291477,0.0
291478,0.0
291479,0.0
291480,1.0
291481,0.0
291482,0.0
291483,0.0
291484,0.0
291485,0.0
291486,0.0
291487,0.0
291488,0.0
291489,0.0
291490,0.0
291491,0.0
291492,1.0
291493,1.0
291494,0.0
291495,1.0
291496,1.0
291497,0.0
291498,0.0
291499,0.0
291500,1.0
291501,0.0
291502,0.0
291503,1.0
291504,0.0
291505,1.0
291506,0.0
291507,0.0
291508,0.0
291509,0.0
291510,0.0
291511,0.0
291512,0.0
291513,1.0
291514,0.0
291515,0.0
291516,0.0
291517,1.0
291518,1.0
291519,1.0
291520,0.0
291521,1.0
291522,1.0
291523,1.0
291524,1.0
291525,0.0
291526,0.0
291527,0.0
291528,1.0
291529,0.0
291530,1.0
291531,1.0
291532,1.0
291533,1.0
291534,1.0
291535,1.0
291536,1.0
291537,1.0
291538,0.0
291539,0.0
291540,0.0
291541,0.0
291542,0.0
291543,1.0
291544,1.0
291545,0.0
291546,0.0
291547,0.0
291548,1.0
291549,0.0
291550,0.0
291551,1.0
291552,0.0
291553,1.0
291554,0.0
291555,0.0
291556,0.0
291557,0.0
291558,0.0
291559,0.0
291560,1.0
291561,0.0
291562,1.0
291563,1.0
291564,0.0
291565,1.0
291566,1.0
291567,1.0
291568,1.0
291569,1.0
291570,0.0
291571,1.0
291572,1.0
291573,0.0
291574,0.0
291575,0.0
291576,1.0
291577,0.0
291578,1.0
291579,1.0
291580,0.0
291581,0.0
291582,0.0
291583,1.0
291584,0.0
291585,1.0
291586,1.0
291587,0.0
291588,1.0
291589,0.0
291590,0.0
291591,0.0
291592,1.0
291593,1.0
291594,1.0
291595,1.0
291596,1.0
291597,1.0
291598,0.0
291599,0.0
291600,0.0
291601,1.0
291602,0.0
291603,1.0
291604,0.0
291605,0.0
291606,1.0
291607,0.0
291608,1.0
291609,0.0
291610,1.0
291611,1.0
291612,1.0
291613,0.0
291614,1.0
291615,0.0
291616,1.0
291617,0.0
291618,1.0
291619,1.0
291620,1.0
291621,1.0
291622,0.0
291623,1.0
291624,0.0
291625,1.0
291626,0.0
291627,0.0
291628,0.0
291629,0.0
291630,1.0
291631,0.0
291632,0.0
291633,0.0
291634,1.0
291635,0.0
291636,1.0
291637,1.0
291638,0.0
291639,1.0
291640,0.0
291641,0.0
291642,0.0
291643,0.0
291644,1.0
291645,1.0
291646,0.0
291647,1.0
291648,1.0
291649,1.0
291650,0.0
291651,1.0
291652,0.0
291653,0.0
291654,0.0
291655,1.0
291656,1.0
291657,0.0
291658,0.0
291659,0.0
291660,0.0
291661,0.0
291662,0.0
291663,0.0
291664,0.0
291665,0.0
291666,0.0
291667,0.0
291668,1.0
291669,0.0
291670,1.0
291671,0.0
291672,1.0
291673,0.0
291674,1.0
291675,0.0
291676,0.0
291677,1.0
291678,1.0
291679,1.0
291680,1.0
291681,0.0
291682,1.0
291683,1.0
291684,0.0
291685,0.0
291686,0.0
291687,0.0
291688,1.0
291689,1.0
291690,1.0
291691,1.0
291692,0.0
291693,0.0
291694,0.0
291695,0.0
291696,0.0
291697,0.0
291698,0.0
291699,1.0
291700,1.0
291701,1.0
291702,0.0
291703,0.0
291704,0.0
291705,0.0
291706,1.0
291707,0.0
291708,0.0
291709,0.0
291710,0.0
291711,1.0
291712,0.0
291713,1.0
291714,0.0
291715,0.0
291716,0.0
291717,1.0
291718,0.0
291719,1.0
291720,0.0
291721,1.0
291722,0.0
291723,1.0
291724,0.0
291725,0.0
291726,0.0
291727,0.0
291728,1.0
291729,0.0
291730,1.0
291731,1.0
291732,0.0
291733,0.0
291734,0.0
291735,0.0
291736,0.0
291737,1.0
291738,0.0
291739,0.0
291740,0.0
291741,1.0
291742,1.0
291743,1.0
291744,1.0
291745,1.0
291746,0.0
291747,1.0
291748,0.0
291749,0.0
291750,0.0
291751,1.0
291752,1.0
291753,1.0
291754,0.0
291755,0.0
291756,1.0
291757,0.0
291758,1.0
291759,0.0
291760,1.0
291761,0.0
291762,1.0
291763,0.0
291764,1.0
291765,0.0
291766,1.0
291767,1.0
291768,1.0
291769,0.0
291770,1.0
291771,0.0
291772,0.0
291773,0.0
291774,0.0
291775,0.0
291776,0.0
291777,0.0
291778,0.0
291779,0.0
291780,1.0
291781,0.0
291782,0.0
291783,0.0
291784,1.0
291785,0.0
291786,0.0
291787,1.0
291788,1.0
291789,0.0
291790,0.0
291791,1.0
291792,0.0
291793,1.0
291794,1.0
291795,1.0
291796,1.0
291797,1.0
291798,1.0
291799,0.0
291800,0.0
291801,0.0
291802,0.0
291803,1.0
291804,0.0
291805,1.0
291806,1.0
291807,0.0
291808,0.0
291809,0.0
291810,0.0
291811,1.0
291812,0.0
291813,1.0
291814,0.0
291815,0.0
291816,0.0
291817,0.0
291818,0.0
291819,1.0
291820,1.0
291821,1.0
291822,1.0
291823,0.0
291824,1.0
291825,0.0
291826,0.0
291827,1.0
291828,0.0
291829,0.0
291830,0.0
291831,0.0
291832,0.0
291833,1.0
291834,0.0
291835,1.0
291836,0.0
291837,0.0
291838,1.0
291839,0.0
291840,0.0
291841,1.0
291842,0.0
291843,1.0
291844,0.0
291845,0.0
291846,0.0
291847,1.0
291848,0.0
291849,0.0
291850,1.0
291851,0.0
291852,1.0
291853,0.0
291854,1.0
291855,1.0
291856,1.0
291857,0.0
291858,0.0
291859,0.0
291860,1.0
291861,0.0
291862,0.0
291863,0.0
291864,0.0
291865,0.0
291866,0.0
291867,1.0
291868,0.0
291869,0.0
291870,1.0
291871,0.0
291872,1.0
291873,1.0
291874,1.0
291875,1.0
291876,0.0
291877,0.0
291878,1.0
291879,1.0
291880,0.0
291881,1.0
291882,0.0
291883,1.0
291884,0.0
291885,0.0
291886,0.0
291887,0.0
291888,0.0
291889,1.0
291890,1.0
291891,0.0
291892,1.0
291893,1.0
291894,0.0
291895,0.0
291896,0.0
291897,0.0
291898,0.0
291899,1.0
291900,0.0
291901,0.0
291902,1.0
291903,1.0
291904,0.0
291905,0.0
291906,1.0
291907,0.0
291908,1.0
291909,0.0
291910,1.0
291911,0.0
291912,1.0
291913,0.0
291914,0.0
291915,0.0
291916,0.0
291917,1.0
291918,1.0
291919,0.0
291920,0.0
291921,0.0
291922,0.0
291923,1.0
291924,0.0
291925,0.0
291926,0.0
291927,1.0
291928,1.0
291929,0.0
291930,1.0
291931,0.0
291932,0.0
291933,0.0
291934,1.0
291935,1.0
291936,0.0
291937,0.0
291938,0.0
291939,0.0
291940,0.0
291941,0.0
291942,1.0
291943,1.0
291944,1.0
291945,1.0
291946,0.0
291947,0.0
291948,0.0
291949,0.0
291950,1.0
291951,0.0
291952,0.0
291953,0.0
291954,1.0
291955,0.0
291956,0.0
291957,1.0
291958,0.0
291959,0.0
291960,1.0
291961,0.0
291962,0.0
291963,0.0
291964,0.0
291965,1.0
291966,1.0
291967,1.0
291968,0.0
291969,0.0
291970,0.0
291971,0.0
291972,0.0
291973,1.0
291974,1.0
291975,0.0
291976,0.0
291977,1.0
291978,0.0
291979,0.0
291980,0.0
291981,0.0
291982,0.0
291983,0.0
291984,0.0
291985,0.0
291986,0.0
291987,0.0
291988,1.0
291989,0.0
291990,1.0
291991,0.0
291992,0.0
291993,1.0
291994,1.0
291995,1.0
291996,0.0
291997,0.0
291998,1.0
291999,0.0
292000,1.0
292001,0.0
292002,0.0
292003,0.0
292004,1.0
292005,0.0
292006,0.0
292007,0.0
292008,0.0
292009,0.0
292010,1.0
292011,1.0
292012,0.0
292013,0.0
292014,1.0
292015,0.0
292016,0.0
292017,0.0
292018,0.0
292019,0.0
292020,0.0
292021,0.0
292022,1.0
292023,0.0
292024,0.0
292025,0.0
292026,0.0
292027,0.0
292028,0.0
292029,1.0
292030,0.0
